,Date,Price
2251,2011-07-22,4.39900016784668
2252,2011-07-25,4.386000156402588
2253,2011-07-26,4.369999885559082
2254,2011-07-27,4.369999885559082
2255,2011-07-28,4.24399995803833
2256,2011-07-29,4.144999980926514
2257,2011-08-01,4.188000202178955
2258,2011-08-02,4.15500020980835
2259,2011-08-03,4.090000152587891
2260,2011-08-04,3.940999984741211
2261,2011-08-05,3.940999984741211
2262,2011-08-08,3.934999942779541
2263,2011-08-09,3.99399995803833
2264,2011-08-10,4.002999782562256
2265,2011-08-11,4.107999801635742
2266,2011-08-12,4.059999942779541
2267,2011-08-15,4.02400016784668
2268,2011-08-16,3.931999921798706
2269,2011-08-17,3.933000087738037
2270,2011-08-18,3.891999959945679
2271,2011-08-19,3.940000057220459
2272,2011-08-22,3.888999938964844
2273,2011-08-23,3.993000030517578
2274,2011-08-24,3.921999931335449
2275,2011-08-25,3.930999994277954
2276,2011-08-26,3.930999994277954
2277,2011-08-29,3.857000112533569
2278,2011-08-30,3.908999919891357
2279,2011-08-31,4.053999900817871
2280,2011-09-01,4.050000190734863
2281,2011-09-02,3.871999979019165
2282,2011-09-06,3.937999963760376
2283,2011-09-07,3.940000057220459
2284,2011-09-08,3.9800000190734863
2285,2011-09-09,3.9149999618530273
2286,2011-09-12,3.884999990463257
2287,2011-09-13,3.9800000190734863
2288,2011-09-14,4.039000034332275
2289,2011-09-15,3.878000020980835
2290,2011-09-16,3.809000015258789
2291,2011-09-19,3.828999996185303
2292,2011-09-20,3.79800009727478
2293,2011-09-21,3.7300000190734863
2294,2011-09-22,3.704999923706055
2295,2011-09-23,3.700999975204468
2296,2011-09-26,3.7820000648498535
2297,2011-09-27,3.82699990272522
2298,2011-09-28,3.759000062942505
2299,2011-09-29,3.746999979019165
2300,2011-09-30,3.6659998893737793
2301,2011-10-03,3.617000102996826
2302,2011-10-04,3.638000011444092
2303,2011-10-05,3.569999933242798
2304,2011-10-06,3.5980000495910645
2305,2011-10-07,3.4809999465942383
2306,2011-10-10,3.5409998893737797
2307,2011-10-11,3.615999937057495
2308,2011-10-12,3.489000082015991
2309,2011-10-13,3.5309998989105225
2310,2011-10-14,3.703000068664551
2311,2011-10-17,3.687999963760376
2312,2011-10-18,3.552999973297119
2313,2011-10-19,3.5859999656677246
2314,2011-10-20,3.630000114440918
2315,2011-10-21,3.628999948501587
2316,2011-10-24,3.6040000915527344
2317,2011-10-25,3.6579999923706055
2318,2011-10-26,3.5899999141693115
2319,2011-10-27,3.5239999294281006
2320,2011-10-28,3.92300009727478
2321,2011-10-31,3.934000015258789
2322,2011-11-01,3.7809998989105225
2323,2011-11-02,3.749000072479248
2324,2011-11-03,3.7780001163482666
2325,2011-11-04,3.7829999923706055
2326,2011-11-07,3.696000099182129
2327,2011-11-08,3.744999885559082
2328,2011-11-09,3.651999950408936
2329,2011-11-10,3.6489999294281006
2330,2011-11-11,3.5840001106262207
2331,2011-11-14,3.4579999446868896
2332,2011-11-15,3.4040000438690186
2333,2011-11-16,3.344000101089477
2334,2011-11-17,3.4100000858306885
2335,2011-11-18,3.315999984741211
2336,2011-11-21,3.3989999294281006
2337,2011-11-22,3.414999961853028
2338,2011-11-23,3.4600000381469727
2339,2011-11-25,3.5420000553131104
2340,2011-11-28,3.364000082015991
2341,2011-11-29,3.632999897003174
2342,2011-11-30,3.549999952316284
2343,2011-12-01,3.6480000019073486
2344,2011-12-02,3.5840001106262207
2345,2011-12-05,3.4609999656677246
2346,2011-12-06,3.486999988555908
2347,2011-12-07,3.4210000038146973
2348,2011-12-08,3.4570000171661377
2349,2011-12-09,3.316999912261963
2350,2011-12-12,3.253999948501587
2351,2011-12-13,3.2790000438690186
2352,2011-12-14,3.135999917984009
2353,2011-12-15,3.127000093460083
2354,2011-12-16,3.127000093460083
2355,2011-12-19,3.095999956130981
2356,2011-12-20,3.128000020980835
2357,2011-12-21,3.1549999713897705
2358,2011-12-22,3.1689999103546143
2359,2011-12-23,3.114000082015991
2360,2011-12-27,3.111999988555908
2361,2011-12-28,3.0840001106262207
2362,2011-12-29,3.0269999504089355
2363,2011-12-30,2.989000082015991
2364,2012-01-03,2.993000030517578
2365,2012-01-04,3.095999956130981
2366,2012-01-05,2.9800000190734863
2367,2012-01-06,3.062000036239624
2368,2012-01-09,3.010999917984009
2369,2012-01-10,2.940999984741211
2370,2012-01-11,2.7739999294281006
2371,2012-01-12,2.697000026702881
2372,2012-01-13,2.6700000762939453
2373,2012-01-17,2.48799991607666
2374,2012-01-18,2.4719998836517334
2375,2012-01-19,2.322000026702881
2376,2012-01-20,2.3429999351501465
2377,2012-01-23,2.525000095367432
2378,2012-01-24,2.553999900817871
2379,2012-01-25,2.7290000915527344
2380,2012-01-26,2.6050000190734863
2381,2012-01-27,2.677999973297119
2382,2012-01-30,2.713000059127808
2383,2012-01-31,2.503000020980835
2384,2012-02-01,2.381999969482422
2385,2012-02-02,2.553999900817871
2386,2012-02-03,2.499000072479248
2387,2012-02-06,2.549999952316284
2388,2012-02-07,2.4719998836517334
2389,2012-02-08,2.447999954223633
2390,2012-02-09,2.476999998092652
2391,2012-02-10,2.476999998092652
2392,2012-02-13,2.430999994277954
2393,2012-02-14,2.532000064849853
2394,2012-02-15,2.424999952316284
2395,2012-02-16,2.566999912261963
2396,2012-02-17,2.684000015258789
2397,2012-02-21,2.625999927520752
2398,2012-02-22,2.6429998874664307
2399,2012-02-23,2.621000051498413
2400,2012-02-24,2.549999952316284
2401,2012-02-27,2.446000099182129
2402,2012-02-28,2.5190000534057617
2403,2012-02-29,2.615999937057495
2404,2012-03-01,2.463000059127808
2405,2012-03-02,2.483999967575073
2406,2012-03-05,2.3550000190734863
2407,2012-03-06,2.3559999465942383
2408,2012-03-07,2.302000045776367
2409,2012-03-08,2.2720000743865967
2410,2012-03-09,2.3239998817443848
2411,2012-03-12,2.2690000534057617
2412,2012-03-13,2.299000024795532
2413,2012-03-14,2.2839999198913574
2414,2012-03-15,2.2790000438690186
2415,2012-03-16,2.325999975204468
2416,2012-03-19,2.3510000705718994
2417,2012-03-20,2.3350000381469727
2418,2012-03-21,2.359999895095825
2419,2012-03-22,2.2690000534057617
2420,2012-03-23,2.275000095367432
2421,2012-03-26,2.2260000705718994
2422,2012-03-27,2.2079999446868896
2423,2012-03-28,2.190999984741211
2424,2012-03-29,2.1489999294281006
2425,2012-03-30,2.125999927520752
2426,2012-04-02,2.1519999504089355
2427,2012-04-03,2.187000036239624
2428,2012-04-04,2.1410000324249268
2429,2012-04-05,2.08899998664856
2430,2012-04-09,2.1070001125335693
2431,2012-04-10,2.0309998989105225
2432,2012-04-11,1.9839999675750728
2433,2012-04-12,1.9830000400543213
2434,2012-04-13,1.9809999465942385
2435,2012-04-16,2.0160000324249268
2436,2012-04-17,1.950999975204468
2437,2012-04-18,1.950999975204468
2438,2012-04-19,1.906999945640564
2439,2012-04-20,1.9270000457763672
2440,2012-04-23,2.006999969482422
2441,2012-04-24,1.975000023841858
2442,2012-04-25,2.068000078201294
2443,2012-04-26,2.0360000133514404
2444,2012-04-27,2.186000108718872
2445,2012-04-30,2.2850000858306885
2446,2012-05-01,2.371000051498413
2447,2012-05-02,2.253000020980835
2448,2012-05-03,2.3399999141693115
2449,2012-05-04,2.2790000438690186
2450,2012-05-07,2.3359999656677246
2451,2012-05-08,2.3929998874664307
2452,2012-05-09,2.4649999141693115
2453,2012-05-10,2.486999988555908
2454,2012-05-11,2.509000062942505
2455,2012-05-14,2.430999994277954
2456,2012-05-15,2.5
2457,2012-05-16,2.618000030517578
2458,2012-05-17,2.594000101089477
2459,2012-05-18,2.742000102996826
2460,2012-05-21,2.608999967575073
2461,2012-05-22,2.7070000171661377
2462,2012-05-23,2.736999988555908
2463,2012-05-24,2.6470000743865967
2464,2012-05-25,2.568000078201294
2465,2012-05-29,2.428999900817871
2466,2012-05-30,2.4179999828338623
2467,2012-05-31,2.421999931335449
2468,2012-06-01,2.325999975204468
2469,2012-06-04,2.414999961853028
2470,2012-06-05,2.446000099182129
2471,2012-06-06,2.4210000038146973
2472,2012-06-07,2.2739999294281006
2473,2012-06-08,2.299000024795532
2474,2012-06-11,2.2179999351501465
2475,2012-06-12,2.2320001125335693
2476,2012-06-13,2.184999942779541
2477,2012-06-14,2.494999885559082
2478,2012-06-15,2.4670000076293945
2479,2012-06-18,2.634999990463257
2480,2012-06-19,2.5450000762939453
2481,2012-06-20,2.5169999599456787
2482,2012-06-21,2.5820000171661377
2483,2012-06-22,2.625
2484,2012-06-25,2.694000005722046
2485,2012-06-26,2.7669999599456787
2486,2012-06-27,2.7739999294281006
2487,2012-06-28,2.7219998836517334
2488,2012-06-29,2.8239998817443848
2489,2012-07-02,2.8239998817443848
2490,2012-07-03,2.8989999294281006
2491,2012-07-05,2.944999933242798
2492,2012-07-06,2.776000022888184
2493,2012-07-09,2.882999897003174
2494,2012-07-10,2.736999988555908
2495,2012-07-11,2.8529999256134038
2496,2012-07-12,2.874000072479248
2497,2012-07-13,2.874000072479248
2498,2012-07-16,2.8010001182556152
2499,2012-07-17,2.7960000038146973
2500,2012-07-18,2.9730000495910645
2501,2012-07-19,2.999000072479248
2502,2012-07-20,3.0810000896453857
2503,2012-07-23,3.117000102996826
2504,2012-07-24,3.187000036239624
2505,2012-07-25,3.069999933242798
2506,2012-07-26,3.1050000190734863
2507,2012-07-27,3.009999990463257
2508,2012-07-30,3.21399998664856
2509,2012-07-31,3.2090001106262207
2510,2012-08-01,3.1710000038146973
2511,2012-08-02,2.9200000762939453
2512,2012-08-03,2.877000093460083
2513,2012-08-06,2.907999992370605
2514,2012-08-07,2.96399998664856
2515,2012-08-08,2.933000087738037
2516,2012-08-09,2.944999933242798
2517,2012-08-10,2.7699999809265137
2518,2012-08-13,2.7290000915527344
2519,2012-08-14,2.8340001106262207
2520,2012-08-15,2.747999906539917
2521,2012-08-16,2.7239999771118164
2522,2012-08-17,2.719000101089477
2523,2012-08-20,2.776000022888184
2524,2012-08-21,2.775000095367432
2525,2012-08-22,2.825999975204468
2526,2012-08-23,2.802000045776367
2527,2012-08-24,2.70199990272522
2528,2012-08-27,2.6530001163482666
2529,2012-08-28,2.614000082015991
2530,2012-08-29,2.634000062942505
2531,2012-08-30,2.747999906539917
2532,2012-08-31,2.799000024795532
2533,2012-09-04,2.8540000915527344
2534,2012-09-05,2.7950000762939453
2535,2012-09-06,2.776000022888184
2536,2012-09-07,2.681999921798706
2537,2012-09-10,2.812000036239624
2538,2012-09-11,2.992000102996826
2539,2012-09-12,3.062999963760376
2540,2012-09-13,3.0369999408721924
2541,2012-09-14,2.943000078201294
2542,2012-09-17,2.865000009536743
2543,2012-09-18,2.7730000019073486
2544,2012-09-19,2.76200008392334
2545,2012-09-20,2.796999931335449
2546,2012-09-21,2.884999990463257
2547,2012-09-24,2.836999893188477
2548,2012-09-25,2.924000024795532
2549,2012-09-26,3.0230000019073486
2550,2012-09-27,3.296999931335449
2551,2012-09-28,3.319999933242798
2552,2012-10-01,3.4800000190734863
2553,2012-10-02,3.5309998989105225
2554,2012-10-03,3.3949999809265137
2555,2012-10-04,3.4059998989105225
2556,2012-10-05,3.3959999084472656
2557,2012-10-08,3.4030001163482666
2558,2012-10-09,3.4670000076293945
2559,2012-10-10,3.4749999046325684
2560,2012-10-11,3.6040000915527344
2561,2012-10-12,3.611000061035156
2562,2012-10-15,3.486000061035156
2563,2012-10-16,3.437000036239624
2564,2012-10-17,3.470000028610229
2565,2012-10-18,3.586999893188477
2566,2012-10-19,3.617000102996826
2567,2012-10-22,3.45199990272522
2568,2012-10-23,3.5350000858306885
2569,2012-10-24,3.450000047683716
2570,2012-10-25,3.434000015258789
2571,2012-10-26,3.400000095367432
2572,2012-10-31,3.691999912261963
2573,2012-11-01,3.6989998817443848
2574,2012-11-02,3.553999900817871
2575,2012-11-05,3.553999900817871
2576,2012-11-06,3.617000102996826
2577,2012-11-07,3.578000068664551
2578,2012-11-08,3.608000040054321
2579,2012-11-09,3.503000020980835
2580,2012-11-12,3.569999933242798
2581,2012-11-13,3.739000082015991
2582,2012-11-14,3.759999990463257
2583,2012-11-15,3.703000068664551
2584,2012-11-16,3.7899999618530273
2585,2012-11-19,3.7190001010894775
2586,2012-11-20,3.8320000171661377
2587,2012-11-21,3.9030001163482666
2588,2012-11-23,3.901000022888184
2589,2012-11-26,3.7300000190734863
2590,2012-11-27,3.7690000534057617
2591,2012-11-28,3.696000099182129
2592,2012-11-29,3.6480000019073486
2593,2012-11-30,3.561000108718872
2594,2012-12-03,3.5910000801086426
2595,2012-12-04,3.5390000343322754
2596,2012-12-05,3.700000047683716
2597,2012-12-06,3.6659998893737793
2598,2012-12-07,3.5510001182556152
2599,2012-12-10,3.4600000381469727
2600,2012-12-11,3.4119999408721924
2601,2012-12-12,3.381999969482422
2602,2012-12-13,3.3469998836517334
2603,2012-12-14,3.313999891281128
2604,2012-12-17,3.3580000400543213
2605,2012-12-18,3.4179999828338623
2606,2012-12-19,3.319999933242798
2607,2012-12-20,3.461999893188477
2608,2012-12-21,3.450999975204468
2609,2012-12-24,3.345999956130981
2610,2012-12-26,3.3919999599456787
2611,2012-12-27,3.3540000915527344
2612,2012-12-28,3.469000101089477
2613,2012-12-31,3.3510000705718994
2614,2013-01-02,3.2330000400543213
2615,2013-01-03,3.197999954223633
2616,2013-01-04,3.2869999408721924
2617,2013-01-07,3.2660000324249268
2618,2013-01-08,3.2179999351501465
2619,2013-01-09,3.11299991607666
2620,2013-01-10,3.193000078201294
2621,2013-01-11,3.32699990272522
2622,2013-01-14,3.372999906539917
2623,2013-01-15,3.4549999237060547
2624,2013-01-16,3.434999942779541
2625,2013-01-17,3.49399995803833
2626,2013-01-18,3.565999984741211
2627,2013-01-22,3.558000087738037
2628,2013-01-23,3.553999900817871
2629,2013-01-24,3.446000099182129
2630,2013-01-25,3.444000005722046
2631,2013-01-28,3.2890000343322754
2632,2013-01-29,3.2260000705718994
2633,2013-01-30,3.3350000381469727
2634,2013-01-31,3.33899998664856
2635,2013-02-01,3.3010001182556152
2636,2013-02-04,3.315000057220459
2637,2013-02-05,3.3989999294281006
2638,2013-02-06,3.4179999828338623
2639,2013-02-07,3.2850000858306885
2640,2013-02-08,3.2720000743865967
2641,2013-02-11,3.2790000438690186
2642,2013-02-12,3.2300000190734863
2643,2013-02-13,3.305999994277954
2644,2013-02-14,3.1630001068115234
2645,2013-02-15,3.1530001163482666
2646,2013-02-19,3.2720000743865967
2647,2013-02-20,3.2790000438690186
2648,2013-02-21,3.246000051498413
2649,2013-02-22,3.2909998893737797
2650,2013-02-25,3.4140000343322754
2651,2013-02-26,3.427000045776367
2652,2013-02-27,3.434000015258789
2653,2013-02-28,3.486000061035156
2654,2013-03-01,3.4560000896453857
2655,2013-03-04,3.5290000438690186
2656,2013-03-05,3.5290000438690186
2657,2013-03-06,3.470000028610229
2658,2013-03-07,3.5820000171661377
2659,2013-03-08,3.628999948501587
2660,2013-03-11,3.6489999294281006
2661,2013-03-12,3.6449999809265137
2662,2013-03-13,3.680000066757202
2663,2013-03-14,3.812000036239624
2664,2013-03-15,3.871999979019165
2665,2013-03-18,3.881999969482422
2666,2013-03-19,3.9690001010894775
2667,2013-03-20,3.9600000381469727
2668,2013-03-21,3.934999942779541
2669,2013-03-22,3.927000045776367
2670,2013-03-25,3.865000009536743
2671,2013-03-26,3.9760000705718994
2672,2013-03-27,4.067999839782715
2673,2013-03-28,4.02400016784668
2674,2013-04-01,4.014999866485596
2675,2013-04-02,3.9690001010894775
2676,2013-04-03,3.900000095367432
2677,2013-04-04,3.947000026702881
2678,2013-04-05,4.125
2679,2013-04-08,4.081999778747559
2680,2013-04-09,4.017000198364258
2681,2013-04-10,4.085000038146973
2682,2013-04-11,4.138999938964844
2683,2013-04-12,4.2220001220703125
2684,2013-04-15,4.13700008392334
2685,2013-04-16,4.159999847412109
2686,2013-04-17,4.214000225067139
2687,2013-04-18,4.401000022888184
2688,2013-04-19,4.4079999923706055
2689,2013-04-22,4.267000198364258
2690,2013-04-23,4.23799991607666
2691,2013-04-24,4.165999889373779
2692,2013-04-25,4.166999816894531
2693,2013-04-26,4.151000022888184
2694,2013-04-29,4.392000198364258
2695,2013-04-30,4.3429999351501465
2696,2013-05-01,4.326000213623047
2697,2013-05-02,4.025000095367432
2698,2013-05-03,4.040999889373779
2699,2013-05-06,4.011000156402588
2700,2013-05-07,3.920000076293945
2701,2013-05-08,3.9779999256134033
2702,2013-05-09,3.983000040054321
2703,2013-05-10,3.910000085830689
2704,2013-05-13,3.924999952316284
2705,2013-05-14,4.02400016784668
2706,2013-05-15,4.070000171661377
2707,2013-05-16,3.931999921798706
2708,2013-05-17,4.054999828338623
2709,2013-05-20,4.090000152587891
2710,2013-05-21,4.191999912261963
2711,2013-05-22,4.185999870300293
2712,2013-05-23,4.261000156402588
2713,2013-05-24,4.236999988555908
2714,2013-05-28,4.173999786376953
2715,2013-05-29,4.1479997634887695
2716,2013-05-30,4.0229997634887695
2717,2013-05-31,3.983999967575073
2718,2013-06-03,3.990999937057495
2719,2013-06-04,3.997999906539917
2720,2013-06-05,4.000999927520752
2721,2013-06-06,3.82699990272522
2722,2013-06-07,3.828000068664551
2723,2013-06-10,3.799999952316284
2724,2013-06-11,3.723999977111816
2725,2013-06-12,3.776999950408936
2726,2013-06-13,3.813999891281128
2727,2013-06-14,3.733000040054321
2728,2013-06-17,3.875
2729,2013-06-18,3.9049999713897705
2730,2013-06-19,3.963000059127808
2731,2013-06-20,3.877000093460083
2732,2013-06-21,3.7709999084472656
2733,2013-06-24,3.739000082015991
2734,2013-06-25,3.6470000743865967
2735,2013-06-26,3.7070000171661377
2736,2013-06-27,3.5820000171661377
2737,2013-06-28,3.565000057220459
2738,2013-07-01,3.57699990272522
2739,2013-07-02,3.6540000438690186
2740,2013-07-03,3.690000057220459
2741,2013-07-05,3.617000102996826
2742,2013-07-08,3.740999937057495
2743,2013-07-09,3.6570000648498535
2744,2013-07-10,3.680000066757202
2745,2013-07-11,3.61299991607666
2746,2013-07-12,3.6440000534057617
2747,2013-07-15,3.674000024795532
2748,2013-07-16,3.677000045776367
2749,2013-07-17,3.628999948501587
2750,2013-07-18,3.812000036239624
2751,2013-07-19,3.7890000343322754
2752,2013-07-22,3.677000045776367
2753,2013-07-23,3.743000030517578
2754,2013-07-24,3.697999954223633
2755,2013-07-25,3.6440000534057617
2756,2013-07-26,3.555000066757202
2757,2013-07-29,3.4590001106262207
2758,2013-07-30,3.431999921798706
2759,2013-07-31,3.446000099182129
2760,2013-08-01,3.38700008392334
2761,2013-08-02,3.3469998836517334
2762,2013-08-05,3.319000005722046
2763,2013-08-06,3.318000078201294
2764,2013-08-07,3.246999979019165
2765,2013-08-08,3.296999931335449
2766,2013-08-09,3.2300000190734863
2767,2013-08-12,3.309999942779541
2768,2013-08-13,3.2850000858306885
2769,2013-08-14,3.3420000076293945
2770,2013-08-15,3.4189999103546143
2771,2013-08-16,3.368000030517578
2772,2013-08-19,3.463000059127808
2773,2013-08-20,3.444000005722046
2774,2013-08-21,3.4600000381469727
2775,2013-08-22,3.5450000762939453
2776,2013-08-23,3.484999895095825
2777,2013-08-26,3.513000011444092
2778,2013-08-27,3.5339999198913574
2779,2013-08-28,3.565999984741211
2780,2013-08-29,3.618000030517578
2781,2013-08-30,3.5810000896453857
2782,2013-09-03,3.6659998893737793
2783,2013-09-04,3.683000087738037
2784,2013-09-05,3.575000047683716
2785,2013-09-06,3.5299999713897705
2786,2013-09-09,3.6050000190734863
2787,2013-09-10,3.5840001106262207
2788,2013-09-11,3.566999912261963
2789,2013-09-12,3.638000011444092
2790,2013-09-13,3.677000045776367
2791,2013-09-16,3.73799991607666
2792,2013-09-17,3.744999885559082
2793,2013-09-18,3.713000059127808
2794,2013-09-19,3.7200000286102295
2795,2013-09-20,3.687000036239624
2796,2013-09-23,3.601999998092652
2797,2013-09-24,3.492000102996826
2798,2013-09-25,3.493000030517578
2799,2013-09-26,3.497999906539917
2800,2013-09-27,3.58899998664856
2801,2013-09-30,3.559999942779541
2802,2013-10-01,3.608999967575073
2803,2013-10-02,3.5420000553131104
2804,2013-10-03,3.499000072479248
2805,2013-10-04,3.50600004196167
2806,2013-10-07,3.628999948501587
2807,2013-10-08,3.7160000801086426
2808,2013-10-09,3.678999900817871
2809,2013-10-10,3.723000049591065
2810,2013-10-11,3.776000022888184
2811,2013-10-14,3.819999933242798
2812,2013-10-15,3.7899999618530273
2813,2013-10-16,3.7690000534057617
2814,2013-10-17,3.756999969482422
2815,2013-10-18,3.763999938964844
2816,2013-10-21,3.6679999828338623
2817,2013-10-22,3.5810000896453857
2818,2013-10-23,3.61899995803833
2819,2013-10-24,3.628999948501587
2820,2013-10-25,3.7070000171661377
2821,2013-10-28,3.569000005722046
2822,2013-10-29,3.496999979019165
2823,2013-10-30,3.619999885559082
2824,2013-10-31,3.5810000896453857
2825,2013-11-01,3.513000011444092
2826,2013-11-04,3.444999933242798
2827,2013-11-05,3.4660000801086426
2828,2013-11-06,3.497999906539917
2829,2013-11-07,3.5190000534057617
2830,2013-11-08,3.559000015258789
2831,2013-11-11,3.5739998817443848
2832,2013-11-12,3.617000102996826
2833,2013-11-13,3.565999984741211
2834,2013-11-14,3.6050000190734863
2835,2013-11-15,3.660000085830689
2836,2013-11-18,3.617000102996826
2837,2013-11-19,3.555999994277954
2838,2013-11-20,3.674000024795532
2839,2013-11-21,3.70199990272522
2840,2013-11-22,3.767999887466431
2841,2013-11-25,3.7890000343322754
2842,2013-11-26,3.818000078201294
2843,2013-11-27,3.8949999809265137
2844,2013-11-29,3.953999996185303
2845,2013-12-02,3.98799991607666
2846,2013-12-03,3.9760000705718994
2847,2013-12-04,3.9600000381469727
2848,2013-12-05,4.131999969482422
2849,2013-12-06,4.113999843597412
2850,2013-12-09,4.23199987411499
2851,2013-12-10,4.236999988555908
2852,2013-12-11,4.336999893188477
2853,2013-12-12,4.408999919891357
2854,2013-12-13,4.35099983215332
2855,2013-12-16,4.27899980545044
2856,2013-12-17,4.287000179290772
2857,2013-12-18,4.250999927520752
2858,2013-12-19,4.460000038146973
2859,2013-12-20,4.418000221252441
2860,2013-12-23,4.4629998207092285
2861,2013-12-24,4.415999889373779
2862,2013-12-26,4.433000087738037
2863,2013-12-27,4.4070000648498535
2864,2013-12-30,4.427000045776367
2865,2013-12-31,4.230000019073486
2866,2014-01-02,4.321000099182129
2867,2014-01-03,4.303999900817871
2868,2014-01-06,4.306000232696533
2869,2014-01-07,4.298999786376953
2870,2014-01-08,4.216000080108643
2871,2014-01-09,4.005000114440918
2872,2014-01-10,4.052999973297119
2873,2014-01-13,4.27400016784668
2874,2014-01-14,4.36899995803833
2875,2014-01-15,4.324999809265137
2876,2014-01-16,4.381999969482422
2877,2014-01-17,4.326000213623047
2878,2014-01-21,4.431000232696533
2879,2014-01-22,4.689000129699707
2880,2014-01-23,4.730000019073486
2881,2014-01-24,5.182000160217285
2882,2014-01-27,4.8470001220703125
2883,2014-01-28,5.0329999923706055
2884,2014-01-29,5.557000160217285
2885,2014-01-30,5.011000156402588
2886,2014-01-31,4.942999839782715
2887,2014-02-03,4.90500020980835
2888,2014-02-04,5.375
2889,2014-02-05,5.03000020980835
2890,2014-02-06,4.931000232696533
2891,2014-02-07,4.775000095367432
2892,2014-02-10,4.578999996185303
2893,2014-02-11,4.823999881744385
2894,2014-02-12,4.822000026702881
2895,2014-02-13,5.2230000495910645
2896,2014-02-14,5.214000225067139
2897,2014-02-18,5.551000118255615
2898,2014-02-19,6.14900016784668
2899,2014-02-20,6.064000129699707
2900,2014-02-21,6.135000228881836
2901,2014-02-24,5.445000171661377
2902,2014-02-25,5.0960001945495605
2903,2014-02-26,4.855000019073486
2904,2014-02-27,4.511000156402588
2905,2014-02-28,4.609000205993652
2906,2014-03-03,4.492000102996826
2907,2014-03-04,4.666999816894531
2908,2014-03-05,4.5229997634887695
2909,2014-03-06,4.662000179290772
2910,2014-03-07,4.618000030517578
2911,2014-03-10,4.651000022888184
2912,2014-03-11,4.605000019073486
2913,2014-03-12,4.489999771118164
2914,2014-03-13,4.382999897003174
2915,2014-03-14,4.425000190734863
2916,2014-03-17,4.535999774932861
2917,2014-03-18,4.455999851226807
2918,2014-03-19,4.484000205993652
2919,2014-03-20,4.36899995803833
2920,2014-03-21,4.313000202178955
2921,2014-03-24,4.276000022888184
2922,2014-03-25,4.410999774932861
2923,2014-03-26,4.401999950408936
2924,2014-03-27,4.584000110626221
2925,2014-03-28,4.485000133514404
2926,2014-03-31,4.370999813079834
2927,2014-04-01,4.276000022888184
2928,2014-04-02,4.363999843597412
2929,2014-04-03,4.46999979019165
2930,2014-04-04,4.439000129699707
2931,2014-04-07,4.47599983215332
2932,2014-04-08,4.533999919891357
2933,2014-04-09,4.585999965667725
2934,2014-04-10,4.65500020980835
2935,2014-04-11,4.619999885559082
2936,2014-04-14,4.559999942779541
2937,2014-04-15,4.566999912261963
2938,2014-04-16,4.53000020980835
2939,2014-04-17,4.741000175476074
2940,2014-04-21,4.697000026702881
2941,2014-04-22,4.738999843597412
2942,2014-04-23,4.730000019073486
2943,2014-04-24,4.704999923706055
2944,2014-04-25,4.646999835968018
2945,2014-04-28,4.795000076293945
2946,2014-04-29,4.830999851226807
2947,2014-04-30,4.815000057220459
2948,2014-05-01,4.718999862670898
2949,2014-05-02,4.673999786376953
2950,2014-05-05,4.688000202178955
2951,2014-05-06,4.798999786376953
2952,2014-05-07,4.739999771118164
2953,2014-05-08,4.572000026702881
2954,2014-05-09,4.531000137329102
2955,2014-05-12,4.434000015258789
2956,2014-05-13,4.357999801635742
2957,2014-05-14,4.367000102996826
2958,2014-05-15,4.468999862670898
2959,2014-05-16,4.413000106811523
2960,2014-05-19,4.46999979019165
2961,2014-05-20,4.552000045776367
2962,2014-05-21,4.4730000495910645
2963,2014-05-22,4.359000205993652
2964,2014-05-23,4.40500020980835
2965,2014-05-27,4.505000114440918
2966,2014-05-28,4.61899995803833
2967,2014-05-29,4.559000015258789
2968,2014-05-30,4.541999816894531
2969,2014-06-02,4.611999988555908
2970,2014-06-03,4.629000186920166
2971,2014-06-04,4.639999866485596
2972,2014-06-05,4.701000213623047
2973,2014-06-06,4.710000038146973
2974,2014-06-09,4.644999980926514
2975,2014-06-10,4.53000020980835
2976,2014-06-11,4.507999897003174
2977,2014-06-12,4.76200008392334
2978,2014-06-13,4.738999843597412
2979,2014-06-16,4.706999778747559
2980,2014-06-17,4.709000110626221
2981,2014-06-18,4.658999919891357
2982,2014-06-19,4.584000110626221
2983,2014-06-20,4.531000137329102
2984,2014-06-23,4.446000099182129
2985,2014-06-24,4.534999847412109
2986,2014-06-25,4.552999973297119
2987,2014-06-26,4.400000095367432
2988,2014-06-27,4.408999919891357
2989,2014-06-30,4.460999965667725
2990,2014-07-01,4.454999923706055
2991,2014-07-02,4.35699987411499
2992,2014-07-03,4.406000137329102
2993,2014-07-07,4.224999904632568
2994,2014-07-08,4.203999996185303
2995,2014-07-09,4.170000076293945
2996,2014-07-10,4.119999885559082
2997,2014-07-11,4.145999908447266
2998,2014-07-14,4.146999835968018
2999,2014-07-15,4.0970001220703125
3000,2014-07-16,4.11899995803833
3001,2014-07-17,3.953999996185303
3002,2014-07-18,3.950999975204468
3003,2014-07-21,3.848999977111816
3004,2014-07-22,3.7720000743865967
3005,2014-07-23,3.76200008392334
3006,2014-07-24,3.846999883651733
3007,2014-07-25,3.7809998989105225
3008,2014-07-28,3.746999979019165
3009,2014-07-29,3.808000087738037
3010,2014-07-30,3.78600001335144
3011,2014-07-31,3.8410000801086426
3012,2014-08-01,3.79800009727478
3013,2014-08-04,3.8340001106262207
3014,2014-08-05,3.8970000743865967
3015,2014-08-06,3.933000087738037
